0,1.903235653
0.1,2.162698413
0.2,2.257326007
0.3,2.345848596
0.4,2.19017094
0.5,2.187118437
0.6,2.098595849
0.7,1.930708181
0.8,1.985653236
0.9,1.897130647
1,2.052808303
1.1,2.147435897
1.2,2.187118437
1.3,2.287851038
1.4,2.248168498
1.5,2.239010989
1.6,2.278693529
1.7,2.135225885
1.8,2.138278388
1.9,2.235958486
2,2.232905983
2.1,2.306166056
2.2,2.33974359
2.3,2.425213675
2.4,2.257326007
2.5,2.281746032
2.6,2.312271062
2.7,2.312271062
2.8,2.26953602
2.9,2.171855922
3,2.345848596
3.1,2.376373626
3.2,2.391636142
3.3,2.403846154
3.4,2.367216117
3.5,2.379426129
3.6,2.434371184
3.7,2.245115995
3.8,2.336691087
3.9,2.348901099
4,2.388583639
4.1,2.355006105
4.2,2.327533578
4.3,2.309218559
4.4,2.425213675
4.5,2.251221001
4.6,2.321428571
4.7,2.364163614
4.8,2.306166056
4.9,2.312271062
5,2.382478632
5.1,2.342796093
5.2,2.342796093
5.3,2.284798535
5.4,2.205433455
5.5,2.471001221
5.6,2.373321123
5.7,2.327533578
5.8,2.367216117
5.9,2.30006105
6,2.33974359
6.1,2.266483516
6.2,2.162698413
6.3,2.345848596
6.4,2.281746032
6.5,2.254273504
6.6,2.290903541
6.7,2.266483516
6.8,2.232905983
6.9,2.26953602
7,2.15964591
7.1,2.177960928
7.2,2.086385836
7.3,2.071123321
7.4,2.165750916
7.5,2.181013431
7.6,2.147435897
7.7,2.074175824
7.8,1.988705739
7.9,1.814713065
8,1.564407814
8.1,1.573565324
8.2,1.668192918
8.3,1.652930403
8.4,1.930708181
8.5,1.805555556
8.6,1.744505495
8.7,1.356837607
8.8,1.292735043
8.9,1.10042735
9,1.195054945
9.1,1.143162393
9.2,1.527777778
9.3,1.478937729
9.4,1.234737485
9.5,1.076007326
9.6,0.749389499
9.7,0.691391941
9.8,0.633394383
9.9,0.782967033
10,1.063797314
10.1,0.966117216
10.2,1.011904762
10.3,0.917277167
10.4,0.752442002
10.5,0.636446886
10.6,0.526556777
10.7,0.840964591
10.8,0.941697192
10.9,1.079059829
11,1.161477411
11.1,1.112637363
11.2,1.146214896
11.3,0.984432234
11.4,0.932539683
11.5,1.118742369
11.6,1.222527473
11.7,1.381257631
11.8,1.329365079
11.9,1.61019536
12,1.463675214
12.1,1.460622711
12.2,1.347680098
12.3,1.381257631
12.4,1.408730159
12.5,1.46978022
12.6,1.533882784
12.7,1.842185592
12.8,1.936813187
12.9,1.915445665
13,1.799450549
13.1,1.811660562
13.2,1.668192918
13.3,1.784188034
13.4,1.778083028
13.5,2.058913309
13.6,2.104700855
13.7,1.988705739
13.8,1.985653236
13.9,1.848290598
14,1.607142857
14.1,1.414835165
14.2,1.631562882
14.3,1.506410256
14.4,1.585775336
14.5,1.848290598
14.6,1.845238095
14.7,1.628510379
14.8,1.652930403
14.9,1.481990232
15,1.50030525
15.1,1.552197802
15.2,1.555250305
15.3,1.61019536
15.4,1.414835165
15.5,1.436202686
15.6,1.344627595
15.7,1.143162393
15.8,1.106532357
15.9,1.103479853
16,1.036324786
16.1,1.005799756
16.2,1.130952381
16.3,1.094322344
16.4,1.027167277
16.5,0.96001221
16.6,0.929487179
16.7,0.743284493
16.8,0.8501221
16.9,0.782967033
17,0.847069597
17.1,0.755494505
17.2,0.917277167
17.3,0.972222222
17.4,0.953907204
17.5,1.002747253
17.6,0.703601954
17.7,0.48992674
17.8,0.34035409
17.9,0.602869353
18,0.410561661
18.1,0.67002442
18.2,0.856227106
18.3,0.831807082
18.4,0.74023199
18.5,0.801282051
18.6,0.938644689
18.7,0.865384615
18.8,1.002747253
18.9,1.082112332
19,1.137057387
19.1,0.905067155
19.2,0.856227106
