0,5.682234432
0.1,5.691391941
0.2,5.67002442
0.3,5.673076923
0.4,5.685286935
0.5,5.673076923
0.6,5.673076923
0.7,5.676129426
0.8,5.679181929
0.9,5.694444444
1,5.688339438
1.1,5.685286935
1.2,5.700549451
1.3,5.691391941
1.4,5.703601954
1.5,5.688339438
1.6,5.679181929
1.7,5.691391941
1.8,5.691391941
1.9,5.685286935
2,5.691391941
2.1,5.688339438
2.2,5.682234432
2.3,5.663919414
2.4,5.673076923
2.5,5.679181929
2.6,5.682234432
2.7,5.691391941
2.8,5.691391941
2.9,5.67002442
3,5.654761905
3.1,5.657814408
3.2,5.691391941
3.3,5.682234432
3.4,5.685286935
3.5,5.657814408
3.6,5.63034188
3.7,5.624236874
3.8,5.633394383
3.9,5.663919414
4,5.657814408
4.1,5.660866911
4.2,5.608974359
4.3,5.596764347
4.4,5.624236874
4.5,5.657814408
4.6,5.673076923
4.7,5.648656899
4.8,5.587606838
4.9,5.566239316
5,5.596764347
5.1,5.624236874
5.2,5.657814408
5.3,5.633394383
5.4,5.569291819
5.5,5.52045177
5.6,5.547924298
5.7,5.59981685
5.8,5.642551893
5.9,5.618131868
6,5.486874237
6.1,5.447191697
6.2,5.434981685
6.3,5.52960928
6.4,5.566239316
6.5,5.541819292
6.6,5.444139194
6.7,5.334249084
6.8,5.322039072
6.9,5.38003663
7,5.468559219
7.1,5.468559219
7.2,5.355616606
7.3,5.148046398
7.4,5.132783883
7.5,5.154151404
7.6,5.242673993
7.7,5.233516484
7.8,5.135836386
7.9,5.016788767
8,4.967948718
8.1,4.925213675
8.2,4.9496337
8.3,4.974053724
8.4,4.943528694
8.5,4.80006105
8.6,4.702380952
8.7,4.696275946
8.8,4.708485958
8.9,4.671855922
9,4.662698413
9.1,4.531440781
9.2,4.452075702
9.3,4.458180708
9.4,4.507020757
9.5,4.522283272
9.6,4.467338217
9.7,4.452075702
9.8,4.342185592
9.9,4.363553114
10,4.360500611
10.1,4.412393162
10.2,4.449023199
10.3,4.378815629
10.4,4.442918193
10.5,4.406288156
10.6,4.528388278
10.7,4.61996337
10.8,4.613858364
10.9,4.5497558
11,4.452075702
11.1,4.528388278
11.2,4.668803419
11.3,4.851953602
11.4,4.879426129
11.5,4.851953602
11.6,4.775641026
11.7,4.809218559
11.8,4.952686203
11.9,5.163308913
12,5.245726496
12.1,5.196886447
12.2,5.154151404
12.3,5.148046398
12.4,5.285409035
12.5,5.398351648
12.6,5.499084249
12.7,5.48992674
12.8,5.434981685
12.9,5.422771673
13,5.502136752
13.1,5.596764347
13.2,5.615079365
13.3,5.59981685
13.4,5.584554335
13.5,5.563186813
13.6,5.621184371
13.7,5.651709402
13.8,5.648656899
13.9,5.645604396
14,5.633394383
14.1,5.645604396
14.2,5.651709402
14.3,5.63949939
14.4,5.633394383
14.5,5.621184371
14.6,5.612026862
14.7,5.618131868
14.8,5.645604396
14.9,5.645604396
15,5.63034188
15.1,5.612026862
15.2,5.587606838
15.3,5.596764347
15.4,5.612026862
15.5,5.615079365
15.6,5.608974359
15.7,5.596764347
15.8,5.593711844
15.9,5.590659341
16,5.615079365
16.1,5.608974359
16.2,5.608974359
16.3,5.608974359
16.4,5.587606838
16.5,5.590659341
16.6,5.602869353
16.7,5.581501832
16.8,5.59981685
16.9,5.587606838
17,5.584554335
17.1,5.572344322
17.2,5.590659341
17.3,5.56013431
17.4,5.547924298
17.5,5.544871795
17.6,5.550976801
17.7,5.541819292
17.8,5.526556777
17.9,5.532661783
18,5.468559219
18.1,5.483821734
18.2,5.496031746
18.3,5.483821734
18.4,5.459401709
18.5,5.453296703
18.6,5.413614164
18.7,5.398351648
18.8,5.410561661
18.9,5.401404151
19,5.364774115
19.1,5.358669109
19.2,5.358669109
19.3,5.355616606
19.4,5.325091575
19.5,5.328144078
19.6,5.343406593
19.7,5.30982906
19.8,5.276251526
19.9,5.291514042
20,5.282356532
20.1,5.291514042
20.2,5.297619048
