0,5.737179487
0.1,5.746336996
0.2,5.734126984
0.3,5.715811966
0.4,5.706654457
0.5,5.728021978
0.6,5.728021978
0.7,5.737179487
0.8,5.743284493
0.9,5.731074481
1,5.734126984
1.1,5.74023199
1.2,5.737179487
1.3,5.728021978
1.4,5.700549451
1.5,5.712759463
1.6,5.734126984
1.7,5.737179487
1.8,5.737179487
1.9,5.737179487
2,5.703601954
2.1,5.721916972
2.2,5.718864469
2.3,5.721916972
2.4,5.694444444
2.5,5.694444444
2.6,5.697496948
2.7,5.703601954
2.8,5.712759463
2.9,5.679181929
3,5.663919414
3.1,5.63949939
3.2,5.627289377
3.3,5.642551893
3.4,5.593711844
3.5,5.554029304
3.6,5.584554335
3.7,5.572344322
3.8,5.550976801
3.9,5.477716728
4,5.456349206
4.1,5.413614164
4.2,5.364774115
4.3,5.346459096
4.4,5.328144078
4.5,5.190781441
4.6,5.19993895
4.7,5.218253968
4.8,5.12973138
4.9,4.983211233
5,4.974053724
5.1,4.967948718
5.2,4.787851038
5.3,4.696275946
5.4,4.739010989
5.5,4.638278388
5.6,4.497863248
5.7,4.513125763
5.8,4.47039072
5.9,4.223137973
6,4.082722833
6.1,4.162087912
6.2,4.091880342
6.3,3.737789988
6.4,3.829365079
6.5,3.841575092
6.6,3.618742369
6.7,3.502747253
6.8,3.606532357
6.9,3.414224664
7,3.047924298
7.1,3.166971917
7.2,3.224969475
7.3,2.861721612
7.4,2.831196581
7.5,2.996031746
7.6,2.873931624
7.7,2.632783883
7.8,2.657203907
7.9,2.767094017
8,2.528998779
8.1,2.358058608
8.2,2.535103785
8.3,2.525946276
8.4,2.242063492
8.5,2.474053724
8.6,2.513736264
8.7,2.245115995
8.8,2.248168498
8.9,2.452686203
9,2.388583639
9.1,2.15964591
9.2,2.397741148
9.3,2.528998779
9.4,2.452686203
9.5,2.40995116
9.6,2.687728938
9.7,2.684676435
9.8,2.541208791
9.9,2.751831502
10,2.941086691
10.1,2.803724054
10.2,2.88003663
10.3,3.142551893
10.4,3.182234432
10.5,3.157814408
10.6,3.380647131
10.7,3.588217338
10.8,3.56990232
10.9,3.634004884
11,3.792735043
11.1,3.835470085
11.2,3.939255189
11.3,4.085775336
11.4,4.22008547
11.5,4.278083028
11.6,4.418498169
11.7,4.516178266
11.8,4.58028083
11.9,4.632173382
12,4.720695971
12.1,4.821428571
12.2,4.885531136
12.3,5.007631258
12.4,5.028998779
12.5,5.099206349
12.6,5.16025641
12.7,5.227411477
12.8,5.254884005
12.9,5.306776557
13,5.337301587
13.1,5.364774115
13.2,5.392246642
13.3,5.422771673
13.4,5.441086691
13.5,5.441086691
13.6,5.514346764
13.7,5.517399267
13.8,5.508241758
13.9,5.547924298
14,5.563186813
14.1,5.569291819
14.2,5.575396825
14.3,5.59981685
14.4,5.59981685
14.5,5.602869353
14.6,5.63949939
14.7,5.636446886
14.8,5.63034188
14.9,5.648656899
15,5.663919414
15.1,5.663919414
15.2,5.67002442
15.3,5.660866911
15.4,5.685286935
15.5,5.685286935
15.6,5.673076923
15.7,5.679181929
15.8,5.676129426
15.9,5.666971917
16,5.67002442
16.1,5.682234432
16.2,5.651709402
16.3,5.660866911
16.4,5.666971917
16.5,5.645604396
16.6,5.645604396
16.7,5.654761905
16.8,5.633394383
16.9,5.618131868
17,5.602869353
17.1,5.618131868
17.2,5.608974359
17.3,5.627289377
17.4,5.618131868
17.5,5.618131868
17.6,5.621184371
17.7,5.618131868
17.8,5.627289377
17.9,5.602869353
18,5.618131868
18.1,5.627289377
18.2,5.63034188
18.3,5.645604396
18.4,5.645604396
18.5,5.657814408
18.6,5.663919414
18.7,5.67002442
18.8,5.666971917
18.9,5.697496948
19,5.685286935
19.1,5.694444444
19.2,5.691391941
19.3,5.697496948
19.4,5.70970696
19.5,5.703601954
19.6,5.718864469
19.7,5.712759463
19.8,5.70970696
19.9,5.70970696
20,5.70970696
20.1,5.703601954
20.2,5.70970696
20.3,5.700549451
20.4,5.700549451
20.5,5.715811966
20.6,5.700549451
20.7,5.712759463
20.8,5.706654457
20.9,5.697496948
21,5.700549451
21.1,5.700549451
21.2,5.706654457
21.3,5.706654457
21.4,5.706654457
21.5,5.70970696
21.6,5.703601954
21.7,5.712759463
21.8,5.703601954
21.9,5.703601954
22,5.715811966
22.1,5.700549451
22.2,5.712759463
22.3,5.706654457
22.4,5.700549451
22.5,5.694444444
22.6,5.694444444
22.7,5.691391941
22.8,5.694444444
22.9,5.697496948
23,5.688339438
23.1,5.685286935
23.2,5.688339438
23.3,5.666971917
23.4,5.660866911
23.5,5.666971917
23.6,5.67002442
