0,5.373931624
0.1,5.343406593
0.2,5.358669109
0.3,5.389194139
0.4,5.386141636
0.5,5.343406593
0.6,5.30982906
0.7,5.370879121
0.8,5.386141636
0.9,5.395299145
1,5.34035409
1.1,5.328144078
1.2,5.389194139
1.3,5.389194139
1.4,5.34035409
1.5,5.331196581
1.6,5.352564103
1.7,5.395299145
1.8,5.389194139
1.9,5.361721612
2,5.318986569
2.1,5.364774115
2.2,5.416666667
2.3,5.376984127
2.4,5.373931624
2.5,5.358669109
2.6,5.422771673
2.7,5.41971917
2.8,5.364774115
2.9,5.361721612
3,5.41971917
3.1,5.453296703
3.2,5.404456654
3.3,5.38003663
3.4,5.413614164
3.5,5.441086691
3.6,5.416666667
3.7,5.395299145
3.8,5.431929182
3.9,5.462454212
4,5.459401709
4.1,5.438034188
4.2,5.425824176
4.3,5.468559219
4.4,5.465506716
4.5,5.499084249
4.6,5.462454212
4.7,5.480769231
4.8,5.483821734
4.9,5.514346764
5,5.52045177
5.1,5.483821734
5.2,5.511294261
5.3,5.52045177
5.4,5.517399267
5.5,5.499084249
5.6,5.462454212
5.7,5.447191697
5.8,5.456349206
5.9,5.486874237
6,5.456349206
6.1,5.364774115
6.2,5.361721612
6.3,5.401404151
6.4,5.373931624
6.5,5.306776557
6.6,5.212148962
6.7,5.227411477
6.8,5.300671551
6.9,5.212148962
7,5.074786325
7.1,5.071733822
7.2,5.154151404
7.3,5.144993895
7.4,5.0503663
7.5,4.903846154
7.6,4.977106227
7.7,5.086996337
7.8,5.004578755
7.9,4.906898657
8,4.848901099
8.1,5.025946276
8.2,5.068681319
8.3,4.931318681
8.4,4.87026862
8.5,4.974053724
8.6,5.071733822
8.7,5.041208791
8.8,4.98015873
8.9,4.928266178
9,5.096153846
9.1,5.163308913
9.2,5.068681319
9.3,5.083943834
9.4,5.157203907
9.5,5.248778999
9.6,5.282356532
9.7,5.23046398
9.8,5.19993895
9.9,5.264041514
10,5.376984127
10.1,5.358669109
10.2,5.315934066
10.3,5.334249084
10.4,5.422771673
10.5,5.483821734
10.6,5.425824176
10.7,5.407509158
10.8,5.441086691
10.9,5.517399267
11,5.52960928
11.1,5.456349206
11.2,5.468559219
11.3,5.492979243
11.4,5.550976801
11.5,5.535714286
11.6,5.4502442
11.7,5.477716728
11.8,5.511294261
11.9,5.557081807
12,5.428876679
12.1,5.404456654
12.2,5.434981685
12.3,5.483821734
12.4,5.431929182
12.5,5.276251526
12.6,5.306776557
12.7,5.392246642
12.8,5.441086691
12.9,5.279304029
13,5.166361416
13.1,5.221306471
13.2,5.312881563
13.3,5.322039072
13.4,5.105311355
13.5,5.126678877
13.6,5.181623932
13.7,5.260989011
13.8,5.181623932
13.9,5.028998779
14,5.108363858
14.1,5.184676435
14.2,5.233516484
14.3,4.989316239
14.4,5.065628816
14.5,5.202991453
14.6,5.212148962
14.7,5.163308913
14.8,5.093101343
14.9,5.151098901
15,5.251831502
15.1,5.27014652
15.2,5.190781441
15.3,5.206043956
15.4,5.291514042
15.5,5.334249084
15.6,5.315934066
15.7,5.254884005
15.8,5.322039072
15.9,5.398351648
16,5.410561661
16.1,5.416666667
16.2,5.346459096
16.3,5.41971917
16.4,5.499084249
16.5,5.483821734
16.6,5.425824176
16.7,5.492979243
16.8,5.532661783
16.9,5.535714286
17,5.505189255
17.1,5.499084249
17.2,5.517399267
17.3,5.56013431
17.4,5.541819292
17.5,5.526556777
17.6,5.532661783
17.7,5.566239316
17.8,5.593711844
17.9,5.535714286
18,5.541819292
18.1,5.578449328
18.2,5.602869353
