0,5.773809524
0.1,5.764652015
0.2,5.746336996
0.3,5.718864469
0.4,5.703601954
0.5,5.706654457
0.6,5.718864469
0.7,5.70970696
0.8,5.737179487
0.9,5.752442002
1,5.770757021
1.1,5.776862027
1.2,5.770757021
1.3,5.731074481
1.4,5.715811966
1.5,5.715811966
1.6,5.691391941
1.7,5.685286935
1.8,5.685286935
1.9,5.715811966
2,5.734126984
2.1,5.749389499
2.2,5.770757021
2.3,5.758547009
2.4,5.74023199
2.5,5.737179487
2.6,5.721916972
2.7,5.721916972
2.8,5.718864469
2.9,5.737179487
3,5.749389499
3.1,5.758547009
3.2,5.743284493
3.3,5.749389499
3.4,5.734126984
3.5,5.737179487
3.6,5.706654457
3.7,5.700549451
3.8,5.706654457
3.9,5.691391941
4,5.700549451
4.1,5.691391941
4.2,5.682234432
4.3,5.676129426
4.4,5.651709402
4.5,5.660866911
4.6,5.645604396
4.7,5.645604396
4.8,5.633394383
4.9,5.615079365
5,5.581501832
5.1,5.52960928
5.2,5.468559219
5.3,5.434981685
5.4,5.367826618
5.5,5.331196581
5.6,5.312881563
5.7,5.30982906
5.8,5.251831502
5.9,5.245726496
6,5.19993895
6.1,5.135836386
6.2,5.062576313
6.3,4.952686203
6.4,4.919108669
6.5,4.803113553
6.6,4.809218559
6.7,4.696275946
6.8,4.693223443
6.9,4.623015873
7,4.638278388
7.1,4.610805861
7.2,4.485653236
7.3,4.409340659
7.4,4.372710623
7.5,4.232295482
7.6,4.091880342
7.7,4.006410256
7.8,3.972832723
7.9,3.902625153
8,3.954517705
8.1,3.89041514
8.2,3.957570208
8.3,4.006410256
8.4,3.997252747
8.5,4.043040293
8.6,4.027777778
8.7,3.923992674
8.8,3.93009768
8.9,3.875152625
9,3.804945055
9.1,3.783577534
9.2,3.847680098
9.3,3.850732601
9.4,3.914835165
9.5,3.978937729
9.6,4.067460317
9.7,4.058302808
9.8,4.143772894
9.9,4.171245421
10,4.107142857
10.1,4.061355311
10.2,4.088827839
10.3,4.140720391
10.4,4.134615385
10.5,4.192612943
10.6,4.195665446
10.7,4.262820513
10.8,4.381868132
10.9,4.482600733
11,4.577228327
11.1,4.656593407
11.2,4.687118437
11.3,4.714590965
11.4,4.778693529
11.5,4.76037851
11.6,4.784798535
11.7,4.790903541
11.8,4.76953602
11.9,4.842796093
12,4.888583639
12.1,4.925213675
12.2,5.013736264
12.3,5.05952381
12.4,5.114468864
12.5,5.151098901
12.6,5.166361416
12.7,5.181623932
12.8,5.175518926
12.9,5.206043956
13,5.184676435
13.1,5.206043956
13.2,5.233516484
13.3,5.273199023
13.4,5.318986569
13.5,5.352564103
13.6,5.389194139
13.7,5.422771673
13.8,5.431929182
13.9,5.453296703
14,5.447191697
14.1,5.459401709
14.2,5.474664225
14.3,5.492979243
14.4,5.496031746
14.5,5.517399267
14.6,5.523504274
14.7,5.532661783
14.8,5.575396825
14.9,5.581501832
15,5.596764347
15.1,5.593711844
15.2,5.627289377
15.3,5.624236874
15.4,5.59981685
15.5,5.596764347
15.6,5.587606838
15.7,5.596764347
15.8,5.596764347
15.9,5.612026862
16,5.621184371
16.1,5.624236874
16.2,5.63034188
16.3,5.63034188
16.4,5.636446886
16.5,5.636446886
16.6,5.636446886
16.7,5.636446886
16.8,5.63949939
16.9,5.63034188
17,5.63949939
17.1,5.63034188
17.2,5.642551893
17.3,5.636446886
17.4,5.63949939
17.5,5.624236874
17.6,5.642551893
17.7,5.642551893
17.8,5.657814408
17.9,5.660866911
18,5.666971917
18.1,5.685286935
18.2,5.685286935
18.3,5.682234432
18.4,5.682234432
18.5,5.682234432
18.6,5.663919414
18.7,5.676129426
18.8,5.682234432
18.9,5.691391941
19,5.688339438
19.1,5.718864469
19.2,5.728021978
19.3,5.731074481
19.4,5.734126984
19.5,5.734126984
19.6,5.718864469
19.7,5.715811966
19.8,5.703601954
19.9,5.70970696
20,5.728021978
20.1,5.712759463
20.2,5.703601954
20.3,5.697496948
20.4,5.700549451
20.5,5.700549451
20.6,5.706654457
20.7,5.694444444
20.8,5.694444444
20.9,5.676129426
21,5.676129426
21.1,5.679181929
21.2,5.682234432
21.3,5.682234432
21.4,5.685286935
21.5,5.679181929
21.6,5.685286935
21.7,5.679181929
21.8,5.694444444
21.9,5.676129426
22,5.682234432
22.1,5.679181929
22.2,5.67002442
22.3,5.663919414
22.4,5.67002442
22.5,5.663919414
22.6,5.679181929
22.7,5.676129426
22.8,5.679181929
22.9,5.673076923
23,5.682234432
23.1,5.694444444
23.2,5.688339438
23.3,5.706654457
23.4,5.712759463
23.5,5.694444444
23.6,5.694444444
23.7,5.718864469
23.8,5.697496948
23.9,5.706654457
24,5.700549451
24.1,5.70970696
24.2,5.700549451
24.3,5.706654457
24.4,5.706654457
24.5,5.688339438
24.6,5.691391941
24.7,5.703601954
24.8,5.700549451
24.9,5.70970696
25,5.700549451
25.1,5.703601954
25.2,5.703601954
25.3,5.712759463
25.4,5.70970696
25.5,5.688339438
25.6,5.691391941
