0,2.394688645
0.1,2.510683761
0.2,2.422161172
0.3,2.367216117
0.4,2.364163614
0.5,2.422161172
0.6,2.452686203
0.7,2.532051282
0.8,2.351953602
0.9,2.458791209
1,2.483211233
1.1,2.553418803
1.2,2.443528694
1.3,2.397741148
1.4,2.422161172
1.5,2.321428571
1.6,2.397741148
1.7,2.44047619
1.8,2.455738706
1.9,2.492368742
2,2.376373626
2.1,2.516788767
2.2,2.507631258
2.3,2.437423687
2.4,2.467948718
2.5,2.406898657
2.6,2.379426129
2.7,2.385531136
2.8,2.464896215
2.9,2.510683761
3,2.495421245
3.1,2.5503663
3.2,2.391636142
3.3,2.492368742
3.4,2.416056166
3.5,2.422161172
3.6,2.428266178
3.7,2.556471306
3.8,2.452686203
3.9,2.474053724
4,2.452686203
4.1,2.406898657
4.2,2.413003663
4.3,2.474053724
4.4,2.355006105
4.5,2.367216117
4.6,2.397741148
4.7,2.37026862
4.8,2.385531136
4.9,2.248168498
5,2.403846154
5.1,2.391636142
5.2,2.275641026
5.3,2.132173382
5.4,2.171855922
5.5,2.318376068
5.6,2.235958486
5.7,2.272588523
5.8,2.239010989
5.9,2.174908425
6,2.177960928
6.1,2.071123321
6.2,2.068070818
6.3,2.071123321
6.4,2.055860806
6.5,2.000915751
6.6,2.107753358
6.7,2.016178266
6.8,1.945970696
6.9,1.933760684
7,1.982600733
7.1,1.982600733
7.2,1.842185592
7.3,1.793345543
7.4,1.808608059
7.5,1.698717949
7.6,1.707875458
7.7,1.848290598
7.8,1.762820513
7.9,1.68956044
8,1.732295482
8.1,1.665140415
8.2,1.567460317
8.3,1.747557998
8.4,1.524725275
8.5,1.665140415
8.6,1.646825397
8.7,1.655982906
8.8,1.53998779
8.9,1.50030525
9,1.439255189
9.1,1.488095238
9.2,1.527777778
9.3,1.604090354
9.4,1.616300366
9.5,1.536935287
9.6,1.408730159
9.7,1.439255189
9.8,1.317155067
9.9,1.39041514
10,1.414835165
10.1,1.683455433
10.2,1.378205128
10.3,1.530830281
10.4,1.372100122
10.5,1.188949939
10.6,1.060744811
10.7,1.167582418
10.8,1.207264957
10.9,1.216422466
11,1.274420024
11.1,1.079059829
11.2,1.176739927
11.3,1.259157509
11.4,1.188949939
11.5,0.844017094
11.6,1.127899878
11.7,1.014957265
11.8,0.963064713
11.9,1.063797314
12,1.011904762
12.1,1.045482295
12.2,0.978327228
12.3,0.831807082
12.4,0.987484737
12.5,0.917277167
12.6,0.941697192
12.7,1.033272283
12.8,1.048534799
12.9,1.225579976
13,1.237789988
13.1,1.146214896
13.2,1.207264957
13.3,1.085164835
13.4,1.097374847
13.5,1.198107448
13.6,1.213369963
13.7,1.277472527
13.8,1.353785104
13.9,1.420940171
14,1.466727717
14.1,1.268315018
14.2,1.372100122
14.3,1.491147741
14.4,1.637667888
14.5,1.784188034
14.6,1.778083028
14.7,1.778083028
14.8,1.93986569
14.9,1.796398046
15,1.909340659
15.1,1.964285714
15.2,1.842185592
15.3,2.043650794
15.4,2.068070818
15.5,2.055860806
15.6,2.126068376
15.7,2.104700855
15.8,2.025335775
15.9,2.110805861
16,2.211538462
16.1,2.367216117
16.2,2.303113553
16.3,2.321428571
16.4,2.379426129
16.5,2.293956044
16.6,2.361111111
16.7,2.318376068
16.8,2.342796093
16.9,2.30006105
17,2.272588523
17.1,2.379426129
17.2,2.33974359
17.3,2.266483516
17.4,2.321428571
17.5,2.391636142
17.6,2.324481074
17.7,2.309218559
17.8,2.336691087
17.9,2.345848596
18,2.33974359
18.1,2.272588523
18.2,2.388583639
18.3,2.40995116
18.4,2.306166056
18.5,2.422161172
18.6,2.318376068
18.7,2.330586081
18.8,2.306166056
18.9,2.275641026
19,2.336691087
19.1,2.373321123
19.2,2.416056166
19.3,2.281746032
19.4,2.351953602
19.5,2.458791209
19.6,2.373321123
19.7,2.367216117
19.8,2.226800977
19.9,2.40995116
20,2.348901099
20.1,2.33974359
20.2,2.342796093
20.3,2.342796093
20.4,2.373321123
20.5,2.376373626
20.6,2.330586081
20.7,2.474053724
20.8,2.382478632
20.9,2.40995116
21,2.385531136
21.1,2.382478632
21.2,2.373321123
21.3,2.324481074
21.4,2.413003663
21.5,2.379426129
21.6,2.388583639
21.7,2.315323565
21.8,2.400793651
21.9,2.348901099
22,2.306166056
22.1,2.367216117
22.2,2.364163614
22.3,2.26953602
22.4,2.324481074
22.5,2.382478632
22.6,2.37026862
22.7,2.44047619
22.8,2.516788767
22.9,2.513736264
23,2.397741148
23.1,2.48015873
23.2,2.400793651
23.3,2.358058608
23.4,2.495421245
23.5,2.376373626
23.6,2.394688645
