0,2.348901099
0.1,2.400793651
0.2,2.464896215
0.3,2.318376068
0.4,2.22985348
0.5,2.208485958
0.6,2.330586081
0.7,2.309218559
0.8,2.330586081
0.9,2.388583639
1,2.425213675
1.1,2.312271062
1.2,2.391636142
1.3,2.303113553
1.4,2.333638584
1.5,2.364163614
1.6,2.342796093
1.7,2.495421245
1.8,2.391636142
1.9,2.324481074
2,2.361111111
2.1,2.303113553
2.2,2.281746032
2.3,2.248168498
2.4,2.312271062
2.5,2.348901099
2.6,2.355006105
2.7,2.385531136
2.8,2.373321123
2.9,2.293956044
3,2.318376068
3.1,2.382478632
3.2,2.290903541
3.3,2.232905983
3.4,2.406898657
3.5,2.30006105
3.6,2.358058608
3.7,2.358058608
3.8,2.358058608
3.9,2.196275946
4,2.245115995
4.1,2.345848596
4.2,2.309218559
4.3,2.281746032
4.4,2.37026862
4.5,2.324481074
4.6,2.336691087
4.7,2.33974359
4.8,2.275641026
4.9,2.306166056
5,2.315323565
5.1,2.376373626
5.2,2.287851038
5.3,2.348901099
5.4,2.171855922
5.5,2.281746032
5.6,2.211538462
5.7,2.312271062
5.8,2.242063492
5.9,2.290903541
6,2.129120879
6.1,2.214590965
6.2,2.156593407
6.3,2.144383394
6.4,2.235958486
6.5,2.184065934
6.6,2.089438339
6.7,2.113858364
6.8,2.007020757
6.9,2.156593407
7,2.138278388
7.1,2.089438339
7.2,2.031440781
7.3,2.068070818
7.4,2.065018315
7.5,1.93986569
7.6,1.985653236
7.7,1.884920635
7.8,1.778083028
7.9,1.799450549
8,1.704822955
8.1,1.79029304
8.2,1.707875458
8.3,1.613247863
8.4,1.619352869
8.5,1.43009768
8.6,1.466727717
8.7,1.601037851
8.8,1.604090354
8.9,1.616300366
9,1.515567766
9.1,1.375152625
9.2,1.307997558
9.3,1.344627595
9.4,1.161477411
9.5,1.060744811
9.6,1.164529915
9.7,1.265262515
9.8,1.185897436
9.9,1.25
10,1.024114774
10.1,0.859279609
10.2,0.737179487
10.3,0.682234432
10.4,0.81043956
10.5,1.005799756
10.6,1.027167277
10.7,0.944749695
10.8,0.902014652
10.9,0.731074481
11,0.584554335
11.1,0.361721612
11.2,0.483821734
11.3,0.663919414
11.4,0.642551893
11.5,0.734126984
11.6,0.712759463
11.7,0.587606838
11.8,0.291514042
11.9,0.23046398
12,0.297619048
12.1,0.517399267
12.2,0.712759463
12.3,0.798229548
12.4,0.602869353
12.5,0.459401709
12.6,0.578449328
12.7,0.254884005
12.8,0.395299145
12.9,0.602869353
13,0.752442002
13.1,0.660866911
13.2,0.923382173
13.3,0.663919414
13.4,0.651709402
13.5,0.615079365
13.6,0.743284493
13.7,0.77991453
13.8,1.060744811
13.9,1.170634921
14,1.10042735
14.1,1.231684982
14.2,1.082112332
14.3,1.14010989
14.4,1.356837607
14.5,1.375152625
14.6,1.423992674
14.7,1.686507937
14.8,1.741452991
14.9,1.710927961
15,1.622405372
15.1,1.591880342
15.2,1.698717949
15.3,1.6498779
15.4,1.683455433
15.5,2.000915751
15.6,1.942918193
15.7,1.982600733
15.8,2.101648352
15.9,2.135225885
16,2.083333333
16.1,2.15964591
16.2,2.141330891
16.3,2.193223443
16.4,2.284798535
16.5,2.30006105
16.6,2.254273504
16.7,2.226800977
16.8,2.281746032
16.9,2.232905983
17,2.26953602
17.1,2.278693529
17.2,2.287851038
17.3,2.181013431
17.4,2.19017094
17.5,2.281746032
17.6,2.342796093
17.7,2.315323565
17.8,2.324481074
17.9,2.257326007
18,2.092490842
18.1,2.214590965
18.2,2.214590965
18.3,2.251221001
18.4,2.348901099
18.5,2.184065934
18.6,2.254273504
18.7,2.278693529
18.8,2.1504884
18.9,2.275641026
19,2.123015873
19.1,2.26037851
19.2,2.098595849
19.3,2.287851038
19.4,2.184065934
19.5,2.254273504
19.6,2.342796093
19.7,2.312271062
19.8,2.251221001
19.9,2.315323565
20,2.248168498
20.1,2.287851038
20.2,2.251221001
20.3,2.345848596
20.4,2.284798535
20.5,2.223748474
20.6,2.211538462
20.7,2.281746032
20.8,2.205433455
20.9,2.345848596
21,2.263431013
21.1,2.327533578
21.2,2.37026862
21.3,2.287851038
21.4,2.26037851
21.5,2.324481074
21.6,2.290903541
21.7,2.315323565
21.8,2.312271062
21.9,2.22985348
22,2.391636142
22.1,2.211538462
22.2,2.306166056
22.3,2.327533578
22.4,2.348901099
22.5,2.400793651
22.6,2.26953602
22.7,2.394688645
22.8,2.245115995
22.9,2.297008547
23,2.312271062
23.1,2.242063492
23.2,2.367216117
23.3,2.211538462
23.4,2.26037851
23.5,2.248168498
23.6,2.245115995
23.7,2.321428571
23.8,2.26953602
23.9,2.327533578
24,2.345848596
24.1,2.406898657
24.2,2.318376068
24.3,2.351953602
