0,5.651709402
0.1,5.63949939
0.2,5.660866911
0.3,5.636446886
0.4,5.651709402
0.5,5.645604396
0.6,5.660866911
0.7,5.645604396
0.8,5.648656899
0.9,5.633394383
1,5.660866911
1.1,5.648656899
1.2,5.63034188
1.3,5.676129426
1.4,5.663919414
1.5,5.63949939
1.6,5.63034188
1.7,5.63034188
1.8,5.636446886
1.9,5.648656899
2,5.636446886
2.1,5.608974359
2.2,5.624236874
2.3,5.618131868
2.4,5.63949939
2.5,5.618131868
2.6,5.633394383
2.7,5.605921856
2.8,5.633394383
2.9,5.618131868
3,5.621184371
3.1,5.612026862
3.2,5.618131868
3.3,5.624236874
3.4,5.618131868
3.5,5.624236874
3.6,5.618131868
3.7,5.633394383
3.8,5.621184371
3.9,5.621184371
4,5.605921856
4.1,5.63949939
4.2,5.621184371
4.3,5.648656899
4.4,5.63949939
4.5,5.608974359
4.6,5.621184371
4.7,5.63034188
4.8,5.657814408
4.9,5.63949939
5,5.63034188
5.1,5.633394383
5.2,5.63949939
5.3,5.633394383
5.4,5.648656899
5.5,5.636446886
5.6,5.618131868
5.7,5.618131868
5.8,5.642551893
5.9,5.645604396
6,5.627289377
6.1,5.624236874
6.2,5.596764347
6.3,5.618131868
6.4,5.602869353
6.5,5.612026862
6.6,5.596764347
6.7,5.578449328
6.8,5.572344322
6.9,5.547924298
7,5.572344322
7.1,5.557081807
7.2,5.544871795
7.3,5.523504274
7.4,5.514346764
7.5,5.499084249
7.6,5.523504274
7.7,5.486874237
7.8,5.462454212
7.9,5.441086691
8,5.441086691
8.1,5.447191697
8.2,5.444139194
8.3,5.407509158
8.4,5.404456654
8.5,5.392246642
8.6,5.395299145
8.7,5.413614164
8.8,5.367826618
8.9,5.373931624
9,5.328144078
9.1,5.358669109
9.2,5.367826618
9.3,5.312881563
9.4,5.279304029
9.5,5.325091575
9.6,5.358669109
9.7,5.318986569
9.8,5.30982906
9.9,5.285409035
10,5.285409035
10.1,5.303724054
10.2,5.279304029
10.3,5.27014652
10.4,5.251831502
10.5,5.23046398
10.6,5.273199023
10.7,5.242673993
10.8,5.233516484
10.9,5.209096459
11,5.111416361
11.1,5.181623932
11.2,5.196886447
11.3,5.206043956
11.4,5.151098901
11.5,5.083943834
11.6,5.05952381
11.7,5.126678877
11.8,5.169413919
11.9,5.154151404
12,5.044261294
12.1,4.967948718
12.2,5.004578755
12.3,5.111416361
12.4,5.172466422
12.5,5.05952381
12.6,4.882478632
12.7,4.916056166
12.8,4.989316239
12.9,5.154151404
13,5.141941392
13.1,5.004578755
13.2,4.888583639
13.3,4.922161172
13.4,5.132783883
13.5,5.175518926
13.6,5.141941392
13.7,5.047313797
13.8,5.016788767
13.9,5.138888889
14,5.218253968
14.1,5.257936508
14.2,5.251831502
14.3,5.206043956
14.4,5.196886447
14.5,5.273199023
14.6,5.352564103
14.7,5.367826618
14.8,5.352564103
14.9,5.331196581
15,5.343406593
15.1,5.392246642
15.2,5.474664225
15.3,5.422771673
15.4,5.447191697
15.5,5.456349206
15.6,5.474664225
15.7,5.477716728
15.8,5.477716728
15.9,5.474664225
16,5.48992674
16.1,5.477716728
16.2,5.48992674
16.3,5.441086691
16.4,5.4502442
16.5,5.41971917
16.6,5.444139194
16.7,5.444139194
16.8,5.404456654
16.9,5.343406593
17,5.343406593
17.1,5.334249084
17.2,5.352564103
17.3,5.303724054
17.4,5.227411477
17.5,5.193833944
17.6,5.190781441
17.7,5.254884005
17.8,5.267094017
17.9,5.138888889
18,5.065628816
18.1,5.016788767
18.2,5.108363858
18.3,5.16025641
18.4,5.09004884
18.5,4.986263736
18.6,4.797008547
18.7,4.943528694
18.8,5.047313797
18.9,5.056471306
19,4.955738706
19.1,4.790903541
19.2,4.793956044
19.3,4.913003663
19.4,5.044261294
19.5,4.986263736
19.6,4.836691087
19.7,4.754273504
19.8,4.851953602
19.9,4.971001221
20,5.065628816
20.1,4.986263736
20.2,4.855006105
20.3,4.922161172
20.4,4.971001221
20.5,5.157203907
20.6,5.144993895
20.7,5.105311355
20.8,5.053418803
20.9,5.102258852
21,5.169413919
21.1,5.260989011
21.2,5.282356532
21.3,5.291514042
21.4,5.251831502
21.5,5.315934066
21.6,5.364774115
21.7,5.422771673
21.8,5.431929182
21.9,5.459401709
22,5.434981685
22.1,5.456349206
22.2,5.492979243
22.3,5.526556777
22.4,5.569291819
22.5,5.56013431
22.6,5.550976801
22.7,5.557081807
22.8,5.569291819
22.9,5.572344322
23,5.593711844
23.1,5.578449328
23.2,5.569291819
23.3,5.572344322
23.4,5.569291819
23.5,5.563186813
23.6,5.572344322
23.7,5.587606838
23.8,5.581501832
23.9,5.535714286
24,5.538766789
24.1,5.508241758
24.2,5.517399267
24.3,5.514346764
24.4,5.52960928
24.5,5.499084249
24.6,5.496031746
24.7,5.468559219
24.8,5.48992674
24.9,5.483821734
25,5.465506716
25.1,5.468559219
25.2,5.444139194
25.3,5.456349206
25.4,5.431929182
25.5,5.456349206
25.6,5.416666667
25.7,5.428876679
25.8,5.404456654
25.9,5.41971917
26,5.401404151
26.1,5.422771673
26.2,5.401404151
26.3,5.38003663
26.4,5.404456654
26.5,5.395299145
