0,5.663919414
0.1,5.660866911
0.2,5.660866911
0.3,5.657814408
0.4,5.663919414
0.5,5.676129426
0.6,5.679181929
0.7,5.673076923
0.8,5.688339438
0.9,5.685286935
1,5.703601954
1.1,5.697496948
1.2,5.694444444
1.3,5.67002442
1.4,5.679181929
1.5,5.676129426
1.6,5.673076923
1.7,5.682234432
1.8,5.694444444
1.9,5.700549451
2,5.694444444
2.1,5.697496948
2.2,5.712759463
2.3,5.706654457
2.4,5.715811966
2.5,5.715811966
2.6,5.70970696
2.7,5.712759463
2.8,5.70970696
2.9,5.718864469
3,5.718864469
3.1,5.724969475
3.2,5.718864469
3.3,5.721916972
3.4,5.721916972
3.5,5.70970696
3.6,5.703601954
3.7,5.700549451
3.8,5.694444444
3.9,5.673076923
4,5.67002442
4.1,5.688339438
4.2,5.685286935
4.3,5.682234432
4.4,5.676129426
4.5,5.67002442
4.6,5.67002442
4.7,5.666971917
4.8,5.657814408
4.9,5.651709402
5,5.651709402
5.1,5.642551893
5.2,5.654761905
5.3,5.648656899
5.4,5.645604396
5.5,5.63949939
5.6,5.633394383
5.7,5.624236874
5.8,5.648656899
5.9,5.645604396
6,5.645604396
6.1,5.645604396
6.2,5.660866911
6.3,5.663919414
6.4,5.663919414
6.5,5.666971917
6.6,5.648656899
6.7,5.633394383
6.8,5.624236874
6.9,5.63034188
7,5.593711844
7.1,5.618131868
7.2,5.612026862
7.3,5.605921856
7.4,5.636446886
7.5,5.636446886
7.6,5.624236874
7.7,5.621184371
7.8,5.59981685
7.9,5.569291819
8,5.554029304
8.1,5.535714286
8.2,5.514346764
8.3,5.492979243
8.4,5.480769231
8.5,5.465506716
8.6,5.465506716
8.7,5.4502442
8.8,5.4502442
8.9,5.428876679
9,5.395299145
9.1,5.346459096
9.2,5.306776557
9.3,5.23962149
9.4,5.224358974
9.5,5.178571429
9.6,5.163308913
9.7,5.148046398
9.8,5.126678877
9.9,5.135836386
10,5.105311355
10.1,5.099206349
10.2,5.05952381
10.3,4.961843712
10.4,4.897741148
10.5,4.836691087
10.6,4.824481074
10.7,4.742063492
10.8,4.662698413
10.9,4.635225885
11,4.610805861
11.1,4.598595849
11.2,4.626068376
11.3,4.568070818
11.4,4.537545788
11.5,4.476495727
11.6,4.397130647
11.7,4.299450549
11.8,4.168192918
11.9,4.101037851
12,3.994200244
12.1,3.963675214
12.2,3.893467643
12.3,3.914835165
12.4,3.893467643
12.5,3.963675214
12.6,3.936202686
12.7,3.914835165
12.8,3.954517705
12.9,3.939255189
13,3.862942613
13.1,3.780525031
13.2,3.688949939
13.3,3.701159951
13.4,3.734737485
13.5,3.734737485
13.6,3.734737485
13.7,3.853785104
13.8,3.798840049
13.9,3.893467643
14,3.914835165
14.1,3.939255189
14.2,3.957570208
14.3,3.887362637
14.4,3.893467643
14.5,3.887362637
14.6,3.878205128
14.7,3.875152625
14.8,3.997252747
14.9,3.942307692
15,4.137667888
15.1,4.217032967
15.2,4.265873016
15.3,4.333028083
15.4,4.387973138
15.5,4.449023199
15.6,4.51007326
15.7,4.577228327
15.8,4.586385836
15.9,4.65964591
16,4.681013431
16.1,4.684065934
16.2,4.784798535
16.3,4.833638584
16.4,4.903846154
16.5,4.964896215
16.6,5.041208791
16.7,5.105311355
16.8,5.151098901
16.9,5.19993895
17,5.196886447
17.1,5.254884005
17.2,5.267094017
17.3,5.352564103
17.4,5.364774115
17.5,5.413614164
17.6,5.462454212
17.7,5.502136752
17.8,5.56013431
17.9,5.587606838
18,5.590659341
18.1,5.596764347
18.2,5.645604396
18.3,5.63034188
18.4,5.654761905
18.5,5.645604396
18.6,5.685286935
18.7,5.654761905
18.8,5.676129426
18.9,5.685286935
19,5.694444444
19.1,5.703601954
19.2,5.715811966
19.3,5.74023199
19.4,5.752442002
19.5,5.743284493
19.6,5.752442002
19.7,5.746336996
19.8,5.737179487
19.9,5.734126984
20,5.721916972
20.1,5.718864469
20.2,5.746336996
20.3,5.752442002
20.4,5.761599512
20.5,5.761599512
20.6,5.746336996
20.7,5.752442002
20.8,5.737179487
20.9,5.700549451
21,5.682234432
21.1,5.676129426
21.2,5.679181929
21.3,5.700549451
21.4,5.718864469
21.5,5.74023199
21.6,5.767704518
21.7,5.773809524
21.8,5.767704518
21.9,5.761599512
22,5.724969475
22.1,5.70970696
22.2,5.691391941
22.3,5.685286935
22.4,5.673076923
22.5,5.688339438
22.6,5.712759463
22.7,5.749389499
22.8,5.755494505
22.9,5.767704518
23,5.767704518
23.1,5.74023199
23.2,5.721916972
23.3,5.721916972
23.4,5.688339438
23.5,5.673076923
23.6,5.682234432
23.7,5.673076923
23.8,5.703601954
23.9,5.721916972
24,5.755494505
24.1,5.764652015
24.2,5.789072039
24.3,5.767704518
24.4,5.74023199
24.5,5.755494505
24.6,5.724969475
24.7,5.715811966
24.8,5.703601954
24.9,5.715811966
25,5.737179487
25.1,5.758547009
25.2,5.773809524
25.3,5.776862027
25.4,5.786019536
25.5,5.786019536
25.6,5.773809524
25.7,5.749389499
25.8,5.755494505
25.9,5.749389499
26,5.737179487
26.1,5.749389499
26.2,5.758547009
26.3,5.773809524
26.4,5.773809524
26.5,5.798229548
26.6,5.804334554
26.7,5.798229548
26.8,5.801282051
