0,5.724969475
0.1,5.728021978
0.2,5.743284493
0.3,5.743284493
0.4,5.770757021
0.5,5.737179487
0.6,5.712759463
0.7,5.700549451
0.8,5.721916972
0.9,5.74023199
1,5.761599512
1.1,5.749389499
1.2,5.721916972
1.3,5.706654457
1.4,5.715811966
1.5,5.737179487
1.6,5.749389499
1.7,5.731074481
1.8,5.673076923
1.9,5.657814408
2,5.676129426
2.1,5.721916972
2.2,5.737179487
2.3,5.712759463
2.4,5.676129426
2.5,5.660866911
2.6,5.673076923
2.7,5.703601954
2.8,5.700549451
2.9,5.633394383
3,5.59981685
3.1,5.590659341
3.2,5.633394383
3.3,5.676129426
3.4,5.654761905
3.5,5.608974359
3.6,5.538766789
3.7,5.532661783
3.8,5.593711844
3.9,5.615079365
4,5.526556777
4.1,5.425824176
4.2,5.373931624
4.3,5.422771673
4.4,5.514346764
4.5,5.514346764
4.6,5.431929182
4.7,5.264041514
4.8,5.224358974
4.9,5.251831502
5,5.282356532
5.1,5.227411477
5.2,5.120573871
5.3,4.995421245
5.4,4.897741148
5.5,4.943528694
5.6,4.955738706
5.7,4.885531136
5.8,4.696275946
5.9,4.610805861
6,4.522283272
6.1,4.503968254
6.2,4.485653236
6.3,4.366605617
6.4,4.244505495
6.5,4.033882784
6.6,3.978937729
6.7,3.936202686
6.8,3.853785104
6.9,3.759157509
7,3.682844933
7.1,3.542429792
7.2,3.301282051
7.3,3.246336996
7.4,3.185286935
7.5,3.057081807
7.6,2.98992674
7.7,2.867826618
7.8,2.693833944
7.9,2.538156288
8,2.504578755
8.1,2.422161172
8.2,2.324481074
8.3,2.129120879
8.4,2.040598291
8.5,1.845238095
8.6,1.860500611
8.7,1.826923077
8.8,1.881868132
8.9,1.631562882
9,1.439255189
9.1,1.32020757
9.2,1.384310134
9.3,1.466727717
9.4,1.411782662
9.5,1.207264957
9.6,1.021062271
9.7,0.981379731
9.8,1.063797314
9.9,1.259157509
10,1.185897436
10.1,1.079059829
10.2,1.03021978
10.3,1.021062271
10.4,1.134004884
10.5,1.372100122
10.6,1.427045177
10.7,1.259157509
10.8,1.195054945
10.9,1.192002442
11,1.442307692
11.1,1.674297924
11.2,1.775030525
11.3,1.72008547
11.4,1.643772894
11.5,1.775030525
11.6,2.007020757
11.7,2.15964591
11.8,2.193223443
11.9,2.177960928
12,2.171855922
12.1,2.263431013
12.2,2.565628816
12.3,2.687728938
12.4,2.815934066
12.5,2.858669109
12.6,2.889194139
12.7,3.026556777
12.8,3.121184371
12.9,3.246336996
13,3.27991453
13.1,3.371489621
13.2,3.331807082
13.3,3.456959707
13.4,3.484432234
13.5,3.60958486
13.6,3.630952381
13.7,3.627899878
13.8,3.746947497
13.9,3.774420024
14,3.762210012
14.1,3.838522589
14.2,3.829365079
14.3,3.753052503
14.4,3.731684982
14.5,3.960622711
14.6,4.043040293
14.7,3.960622711
14.8,3.951465201
14.9,4.055250305
15,3.963675214
15.1,4.070512821
15.2,4.207875458
15.3,4.299450549
15.4,4.076617827
15.5,4.061355311
15.6,4.235347985
15.7,4.311660562
15.8,4.32997558
15.9,4.47039072
16,4.488705739
16.1,4.40018315
16.2,4.491758242
16.3,4.696275946
16.4,4.766483516
16.5,4.665750916
16.6,4.696275946
16.7,4.781746032
16.8,4.809218559
16.9,4.858058608
17,5.016788767
17.1,5.05952381
17.2,4.964896215
17.3,4.998473748
17.4,5.151098901
17.5,5.175518926
17.6,5.175518926
17.7,5.248778999
17.8,5.233516484
17.9,5.218253968
18,5.233516484
18.1,5.260989011
18.2,5.315934066
18.3,5.318986569
18.4,5.355616606
18.5,5.352564103
18.6,5.315934066
18.7,5.343406593
18.8,5.343406593
18.9,5.364774115
19,5.389194139
19.1,5.34035409
19.2,5.306776557
19.3,5.334249084
19.4,5.367826618
19.5,5.410561661
19.6,5.404456654
19.7,5.364774115
19.8,5.355616606
19.9,5.376984127
20,5.383089133
20.1,5.407509158
20.2,5.383089133
20.3,5.367826618
20.4,5.383089133
20.5,5.398351648
20.6,5.422771673
20.7,5.425824176
20.8,5.431929182
20.9,5.444139194
21,5.4502442
21.1,5.431929182
21.2,5.444139194
21.3,5.453296703
21.4,5.468559219
21.5,5.48992674
21.6,5.48992674
21.7,5.486874237
21.8,5.48992674
21.9,5.52960928
22,5.547924298
22.1,5.584554335
22.2,5.554029304
22.3,5.538766789
22.4,5.52045177
22.5,5.587606838
22.6,5.605921856
22.7,5.569291819
22.8,5.584554335
22.9,5.612026862
23,5.636446886
23.1,5.648656899
23.2,5.63949939
23.3,5.63949939
23.4,5.63949939
23.5,5.648656899
23.6,5.679181929
23.7,5.697496948
23.8,5.685286935
23.9,5.688339438
24,5.700549451
24.1,5.718864469
24.2,5.721916972
24.3,5.728021978
24.4,5.728021978
24.5,5.70970696
24.6,5.74023199
24.7,5.746336996
24.8,5.746336996
24.9,5.755494505
25,5.743284493
25.1,5.761599512
25.2,5.764652015
25.3,5.770757021
25.4,5.773809524
25.5,5.77991453
25.6,5.786019536
25.7,5.789072039
25.8,5.795177045
25.9,5.792124542
26,5.776862027
26.1,5.795177045
26.2,5.801282051
26.3,5.798229548
26.4,5.795177045
26.5,5.786019536
26.6,5.789072039
