0,5.462454212
0.1,5.492979243
0.2,5.492979243
0.3,5.496031746
0.4,5.486874237
0.5,5.486874237
0.6,5.502136752
0.7,5.508241758
0.8,5.499084249
0.9,5.52045177
1,5.538766789
1.1,5.554029304
1.2,5.569291819
1.3,5.557081807
1.4,5.526556777
1.5,5.554029304
1.6,5.593711844
1.7,5.602869353
1.8,5.590659341
1.9,5.593711844
2,5.587606838
2.1,5.612026862
2.2,5.615079365
2.3,5.602869353
2.4,5.587606838
2.5,5.584554335
2.6,5.578449328
2.7,5.566239316
2.8,5.572344322
2.9,5.572344322
3,5.541819292
3.1,5.517399267
3.2,5.462454212
3.3,5.456349206
3.4,5.416666667
3.5,5.428876679
3.6,5.407509158
3.7,5.358669109
3.8,5.315934066
3.9,5.27014652
4,5.254884005
4.1,5.218253968
4.2,5.202991453
4.3,5.151098901
4.4,5.053418803
4.5,5.056471306
4.6,5.056471306
4.7,5.102258852
4.8,4.989316239
4.9,4.946581197
5,4.931318681
5.1,4.9496337
5.2,5.013736264
5.3,4.955738706
5.4,4.851953602
5.5,4.815323565
5.6,4.946581197
5.7,5.007631258
5.8,4.989316239
5.9,4.888583639
6,4.858058608
6.1,4.989316239
6.2,5.09004884
6.3,5.053418803
6.4,4.952686203
6.5,4.937423687
6.6,5.0503663
6.7,5.166361416
6.8,5.202991453
6.9,5.114468864
7,5.093101343
7.1,5.178571429
7.2,5.273199023
7.3,5.303724054
7.4,5.260989011
7.5,5.19993895
7.6,5.285409035
7.7,5.346459096
7.8,5.358669109
7.9,5.346459096
8,5.300671551
8.1,5.346459096
8.2,5.386141636
8.3,5.428876679
8.4,5.407509158
8.5,5.343406593
8.6,5.358669109
8.7,5.386141636
8.8,5.431929182
8.9,5.404456654
9,5.358669109
9.1,5.343406593
9.2,5.370879121
9.3,5.407509158
9.4,5.364774115
9.5,5.291514042
9.6,5.294566545
9.7,5.279304029
9.8,5.300671551
9.9,5.27014652
10,5.282356532
10.1,5.248778999
10.2,5.202991453
10.3,5.178571429
10.4,5.144993895
10.5,5.141941392
10.6,5.184676435
10.7,5.120573871
10.8,5.09004884
10.9,5.041208791
11,5.099206349
11.1,5.151098901
11.2,5.123626374
11.3,5.013736264
11.4,5.010683761
11.5,5.086996337
11.6,5.175518926
11.7,5.16025641
11.8,5.035103785
11.9,5.025946276
12,5.102258852
12.1,5.236568987
12.2,5.218253968
12.3,5.12973138
12.4,5.09004884
12.5,5.193833944
12.6,5.291514042
12.7,5.300671551
12.8,5.233516484
12.9,5.190781441
13,5.260989011
13.1,5.392246642
13.2,5.41971917
13.3,5.376984127
13.4,5.346459096
13.5,5.38003663
13.6,5.462454212
13.7,5.492979243
13.8,5.459401709
13.9,5.401404151
14,5.468559219
14.1,5.508241758
14.2,5.541819292
14.3,5.535714286
14.4,5.511294261
14.5,5.514346764
14.6,5.554029304
14.7,5.572344322
14.8,5.581501832
14.9,5.563186813
15,5.541819292
15.1,5.578449328
15.2,5.615079365
15.3,5.608974359
15.4,5.596764347
15.5,5.590659341
15.6,5.596764347
15.7,5.615079365
15.8,5.642551893
15.9,5.633394383
16,5.59981685
16.1,5.621184371
16.2,5.645604396
16.3,5.642551893
16.4,5.621184371
16.5,5.627289377
16.6,5.651709402
16.7,5.642551893
16.8,5.645604396
16.9,5.660866911
